Order_ID,Customer_ID,Employee_ID,Order_Date,Order_Time,Payment_Method,Order_Type
O00001,C004,E03,2025-04-16,16:18,UPI,Takeaway
O00002,C081,E02,2025-06-01,12:49,UPI,Takeaway
O00003,C085,E03,2025-03-20,07:36,UPI,Takeaway
O00004,C056,E03,2025-01-20,13:06,UPI,Takeaway
O00005,C079,E05,2025-02-19,12:00,Cash,Takeaway
O00006,C058,E02,2025-02-21,02:39,Cash,Takeaway
O00007,C028,E03,2025-03-31,02:08,Cash,Takeaway
O00008,C025,E01,2025-06-22,22:08,UPI,Takeaway
O00009,C063,E04,2025-05-10,22:05,Cash,Dine In
O00010,C085,E05,2025-02-26,01:50,UPI,Takeaway
O00011,C040,E03,2025-02-19,15:39,UPI,Dine In
O00012,C025,E02,2025-02-04,00:55,Cash,Takeaway
O00013,C023,E03,2025-03-08,00:42,UPI,Dine In
O00014,C017,E04,2025-05-08,07:03,UPI,Dine In
O00015,C007,E03,2025-06-26,02:19,Card,Takeaway
O00016,C010,E05,2025-03-31,20:28,UPI,Dine In
O00017,C039,E01,2025-06-23,02:47,Card,Dine In
O00018,C058,E04,2025-03-11,13:53,UPI,Takeaway
O00019,C098,E02,2025-06-22,20:05,UPI,Takeaway
O00020,C001,E04,2025-01-29,19:54,UPI,Takeaway
O00021,C090,E04,2025-02-21,19:12,UPI,Dine In
O00022,C083,E02,2025-02-11,06:12,Card,Dine In
O00023,C040,E05,2025-05-25,15:02,Cash,Takeaway
O00024,C052,E03,2025-05-08,17:10,UPI,Takeaway
O00025,C042,E05,2025-05-15,01:13,UPI,Dine In
O00026,C035,E05,2025-05-30,20:50,UPI,Dine In
O00027,C056,E04,2025-04-17,21:20,Card,Takeaway
O00028,C021,E03,2025-01-20,09:00,UPI,Takeaway
O00029,C012,E03,2025-03-25,03:09,UPI,Dine In
O00030,C007,E02,2025-03-17,13:30,UPI,Takeaway
O00031,C037,E04,2025-01-25,04:24,Card,Takeaway
O00032,C031,E02,2025-04-22,04:12,UPI,Dine In
O00033,C020,E04,2025-04-29,05:53,Card,Takeaway
O00034,C071,E02,2025-03-25,11:43,UPI,Dine In
O00035,C065,E03,2025-03-04,04:56,Cash,Takeaway
O00036,C020,E04,2025-06-07,20:22,UPI,Takeaway
O00037,C090,E02,2025-06-28,21:04,UPI,Dine In
O00038,C049,E04,2025-05-09,17:11,Card,Dine In
O00039,C013,E04,2025-03-02,18:30,UPI,Takeaway
O00040,C084,E02,2025-06-08,21:09,UPI,Takeaway
O00041,C087,E05,2025-06-05,11:56,UPI,Takeaway
O00042,C081,E03,2025-02-13,01:43,Card,Dine In
O00043,C013,E04,2025-06-09,04:21,UPI,Takeaway
O00044,C008,E03,2025-05-26,06:24,UPI,Takeaway
O00045,C073,E02,2025-03-17,08:16,UPI,Dine In
O00046,C030,E04,2025-01-27,09:17,UPI,Takeaway
O00047,C070,E02,2025-05-04,16:31,UPI,Takeaway
O00048,C039,E02,2025-06-04,05:11,Card,Takeaway
O00049,C046,E05,2025-04-15,10:46,UPI,Takeaway
O00050,C073,E01,2025-01-02,19:22,Card,Takeaway
O00051,C025,E05,2025-04-27,05:25,UPI,Dine In
O00052,C057,E01,2025-05-24,21:29,UPI,Dine In
O00053,C054,E02,2025-05-17,09:47,UPI,Takeaway
O00054,C044,E01,2025-05-17,05:46,UPI,Dine In
O00055,C087,E04,2025-05-13,04:09,Card,Takeaway
O00056,C069,E01,2025-02-18,11:26,UPI,Takeaway
O00057,C061,E01,2025-02-12,21:35,UPI,Takeaway
O00058,C084,E04,2025-02-25,08:17,UPI,Dine In
O00059,C013,E02,2025-01-22,11:20,Card,Dine In
O00060,C070,E04,2025-05-08,02:59,UPI,Dine In
O00061,C036,E01,2025-03-16,15:05,Cash,Dine In
O00062,C088,E03,2025-06-28,21:44,UPI,Takeaway
O00063,C016,E04,2025-02-04,21:17,UPI,Dine In
O00064,C073,E02,2025-05-24,14:21,UPI,Dine In
O00065,C077,E01,2025-05-24,21:38,UPI,Dine In
O00066,C085,E01,2025-01-21,08:16,UPI,Takeaway
O00067,C034,E01,2025-02-02,01:17,UPI,Takeaway
O00068,C076,E01,2025-04-04,18:22,UPI,Dine In
O00069,C083,E01,2025-03-25,17:13,UPI,Takeaway
O00070,C057,E01,2025-05-11,00:31,Card,Takeaway
O00071,C071,E03,2025-04-17,21:29,UPI,Takeaway
O00072,C084,E05,2025-06-05,13:54,Cash,Dine In
O00073,C059,E04,2025-03-04,00:48,UPI,Dine In
O00074,C020,E04,2025-03-10,11:20,UPI,Dine In
O00075,C095,E03,2025-05-16,21:09,Cash,Dine In
O00076,C097,E04,2025-06-21,15:51,Card,Dine In
O00077,C028,E02,2025-04-03,16:55,Cash,Dine In
O00078,C015,E03,2025-03-09,05:53,UPI,Takeaway
O00079,C035,E03,2025-02-03,04:14,Card,Takeaway
O00080,C085,E04,2025-04-14,10:17,UPI,Dine In
O00081,C059,E03,2025-03-18,18:16,UPI,Takeaway
O00082,C021,E05,2025-01-29,15:44,UPI,Dine In
O00083,C057,E04,2025-04-21,20:21,UPI,Dine In
O00084,C076,E04,2025-05-04,20:21,UPI,Takeaway
O00085,C077,E01,2025-06-29,13:06,UPI,Takeaway
O00086,C042,E01,2025-02-23,00:36,UPI,Takeaway
O00087,C091,E02,2025-04-08,06:53,UPI,Takeaway
O00088,C056,E01,2025-01-09,00:49,UPI,Dine In
O00089,C054,E03,2025-04-27,20:49,UPI,Dine In
O00090,C089,E03,2025-06-01,19:10,UPI,Dine In
O00091,C068,E01,2025-03-15,05:35,UPI,Takeaway
O00092,C015,E05,2025-04-26,14:36,UPI,Takeaway
O00093,C026,E02,2025-02-16,22:20,UPI,Dine In
O00094,C073,E05,2025-05-18,16:13,UPI,Takeaway
O00095,C039,E03,2025-04-26,06:33,UPI,Takeaway
O00096,C037,E01,2025-03-09,11:02,UPI,Dine In
O00097,C074,E02,2025-03-24,04:54,UPI,Takeaway
O00098,C065,E02,2025-01-16,16:26,UPI,Takeaway
O00099,C053,E03,2025-03-12,20:38,Cash,Dine In
O00100,C037,E03,2025-03-12,16:55,Cash,Dine In
O00101,C045,E03,2025-06-17,05:19,Card,Takeaway
O00102,C049,E03,2025-04-13,01:58,Cash,Dine In
O00103,C028,E03,2025-02-03,03:34,Card,Takeaway
O00104,C010,E03,2025-01-29,12:57,Cash,Dine In
O00105,C020,E02,2025-03-10,21:54,UPI,Dine In
O00106,C057,E05,2025-02-13,13:47,UPI,Takeaway
O00107,C061,E02,2025-06-26,02:45,UPI,Takeaway
O00108,C054,E02,2025-04-07,08:30,Cash,Dine In
O00109,C014,E05,2025-04-12,06:49,Card,Takeaway
O00110,C066,E02,2025-03-24,03:06,Cash,Dine In
O00111,C004,E04,2025-06-19,17:17,UPI,Takeaway
O00112,C029,E01,2025-03-10,14:01,UPI,Dine In
O00113,C061,E02,2025-06-17,08:09,Cash,Takeaway
O00114,C028,E02,2025-02-16,22:08,UPI,Takeaway
O00115,C016,E01,2025-02-25,03:44,UPI,Takeaway
O00116,C069,E01,2025-04-19,23:11,UPI,Dine In
O00117,C074,E04,2025-02-14,03:02,UPI,Dine In
O00118,C003,E04,2025-04-12,05:07,Card,Dine In
O00119,C009,E03,2025-05-24,21:05,UPI,Dine In
O00120,C083,E02,2025-05-29,10:16,Cash,Takeaway
O00121,C059,E01,2025-05-22,15:13,UPI,Dine In
O00122,C040,E05,2025-06-20,05:57,UPI,Takeaway
O00123,C046,E01,2025-02-22,10:02,Card,Takeaway
O00124,C052,E04,2025-06-12,06:13,Card,Takeaway
O00125,C067,E03,2025-03-09,04:57,Cash,Takeaway
O00126,C024,E05,2025-05-31,00:51,UPI,Dine In
O00127,C040,E04,2025-02-24,03:40,UPI,Takeaway
O00128,C006,E03,2025-03-23,17:32,UPI,Takeaway
O00129,C047,E05,2025-03-16,06:45,Cash,Dine In
O00130,C057,E01,2025-05-04,18:36,UPI,Dine In
O00131,C087,E04,2025-01-29,06:22,Card,Takeaway
O00132,C051,E03,2025-03-09,03:13,UPI,Dine In
O00133,C064,E05,2025-02-04,04:51,UPI,Dine In
O00134,C037,E04,2025-04-22,17:19,UPI,Dine In
O00135,C092,E04,2025-06-13,22:23,Card,Takeaway
O00136,C039,E02,2025-06-12,14:17,Cash,Dine In
O00137,C064,E01,2025-02-13,10:18,UPI,Takeaway
O00138,C051,E04,2025-02-26,15:18,UPI,Takeaway
O00139,C088,E05,2025-03-27,03:15,UPI,Dine In
O00140,C008,E01,2025-06-16,02:57,UPI,Takeaway
O00141,C091,E02,2025-06-20,11:55,UPI,Takeaway
O00142,C071,E03,2025-04-26,22:36,UPI,Takeaway
O00143,C022,E05,2025-01-29,09:41,Cash,Takeaway
O00144,C083,E05,2025-06-23,00:15,UPI,Dine In
O00145,C038,E03,2025-04-10,15:39,UPI,Takeaway
O00146,C057,E04,2025-01-30,02:39,UPI,Dine In
O00147,C045,E04,2025-05-14,23:46,UPI,Takeaway
O00148,C032,E02,2025-03-24,04:18,UPI,Takeaway
O00149,C074,E03,2025-06-20,07:37,UPI,Dine In
O00150,C012,E04,2025-01-05,13:15,UPI,Dine In
O00151,C037,E04,2025-01-10,12:48,UPI,Takeaway
O00152,C034,E03,2025-01-25,17:10,Cash,Takeaway
O00153,C072,E02,2025-04-15,03:35,UPI,Takeaway
O00154,C098,E05,2025-03-24,07:37,UPI,Dine In
O00155,C044,E05,2025-03-10,06:31,Card,Dine In
O00156,C006,E01,2025-01-08,15:52,UPI,Takeaway
O00157,C042,E05,2025-01-26,18:42,UPI,Takeaway
O00158,C091,E05,2025-03-31,12:10,UPI,Dine In
O00159,C040,E01,2025-04-17,14:14,UPI,Takeaway
O00160,C081,E05,2025-04-06,18:24,Cash,Takeaway
O00161,C090,E01,2025-04-15,13:35,UPI,Takeaway
O00162,C053,E05,2025-02-07,10:48,Cash,Takeaway
O00163,C085,E04,2025-03-01,12:09,UPI,Takeaway
O00164,C070,E03,2025-03-04,15:38,Cash,Takeaway
O00165,C039,E03,2025-02-11,06:27,Cash,Takeaway
O00166,C037,E01,2025-02-20,02:45,UPI,Takeaway
O00167,C037,E01,2025-01-08,23:47,UPI,Takeaway
O00168,C072,E03,2025-02-19,16:35,UPI,Dine In
O00169,C068,E02,2025-06-15,02:48,UPI,Dine In
O00170,C061,E01,2025-05-11,22:11,Cash,Dine In
O00171,C061,E04,2025-04-30,04:31,Cash,Takeaway
O00172,C074,E02,2025-04-30,01:56,UPI,Dine In
O00173,C005,E04,2025-06-20,08:22,Cash,Dine In
O00174,C014,E03,2025-04-21,01:35,UPI,Takeaway
O00175,C015,E03,2025-02-05,10:24,UPI,Takeaway
O00176,C038,E05,2025-05-25,06:54,Cash,Dine In
O00177,C042,E01,2025-04-05,03:17,UPI,Dine In
O00178,C032,E01,2025-03-01,05:50,UPI,Dine In
O00179,C074,E01,2025-05-12,22:19,UPI,Takeaway
O00180,C052,E05,2025-01-30,09:48,Card,Takeaway
O00181,C018,E04,2025-02-10,05:23,UPI,Takeaway
O00182,C028,E02,2025-05-31,15:07,Cash,Dine In
O00183,C008,E05,2025-01-21,18:14,Card,Dine In
O00184,C027,E05,2025-05-05,04:15,UPI,Takeaway
O00185,C054,E04,2025-04-04,18:24,UPI,Takeaway
O00186,C028,E05,2025-05-17,02:28,UPI,Takeaway
O00187,C061,E01,2025-06-29,20:29,UPI,Dine In
O00188,C049,E04,2025-06-12,14:17,Card,Takeaway
O00189,C084,E03,2025-01-25,13:02,UPI,Takeaway
O00190,C087,E05,2025-03-26,14:53,UPI,Takeaway
O00191,C020,E03,2025-03-05,08:23,UPI,Dine In
O00192,C003,E02,2025-05-20,18:56,UPI,Dine In
O00193,C095,E01,2025-02-14,21:15,UPI,Dine In
O00194,C030,E05,2025-02-22,23:48,UPI,Takeaway
O00195,C085,E05,2025-06-29,18:34,UPI,Takeaway
O00196,C023,E04,2025-06-16,06:44,UPI,Dine In
O00197,C054,E04,2025-05-08,02:13,UPI,Takeaway
O00198,C029,E03,2025-06-04,22:49,Card,Dine In
O00199,C068,E02,2025-04-12,18:49,UPI,Takeaway
O00200,C058,E03,2025-01-15,17:27,UPI,Dine In
O00201,C078,E05,2025-05-03,23:19,UPI,Dine In
O00202,C043,E03,2025-02-08,08:39,Card,Dine In
O00203,C096,E04,2025-01-22,16:33,Card,Dine In
O00204,C060,E05,2025-03-11,15:08,UPI,Takeaway
O00205,C093,E04,2025-01-19,06:49,Cash,Takeaway
O00206,C006,E05,2025-03-17,16:29,Card,Dine In
O00207,C075,E05,2025-06-20,12:01,Cash,Takeaway
O00208,C049,E05,2025-02-12,04:58,Cash,Takeaway
O00209,C063,E04,2025-05-15,23:20,UPI,Takeaway
O00210,C063,E02,2025-04-10,19:53,Card,Dine In
O00211,C001,E04,2025-05-20,11:26,UPI,Dine In
O00212,C065,E04,2025-02-10,03:36,UPI,Takeaway
O00213,C003,E05,2025-01-03,11:46,Cash,Takeaway
O00214,C013,E05,2025-01-20,19:33,UPI,Dine In
O00215,C052,E04,2025-03-10,05:53,UPI,Dine In
O00216,C052,E04,2025-01-18,08:30,UPI,Takeaway
O00217,C011,E04,2025-02-01,12:47,Cash,Takeaway
O00218,C089,E05,2025-06-14,09:43,UPI,Dine In
O00219,C085,E01,2025-04-13,22:00,UPI,Takeaway
O00220,C097,E04,2025-01-27,13:58,Card,Takeaway
O00221,C050,E05,2025-06-02,06:38,UPI,Dine In
O00222,C030,E01,2025-03-21,21:40,UPI,Takeaway
O00223,C030,E03,2025-03-31,15:28,UPI,Takeaway
O00224,C011,E05,2025-03-11,12:33,UPI,Dine In
O00225,C082,E02,2025-05-24,00:52,Cash,Takeaway
O00226,C047,E03,2025-03-23,07:04,UPI,Dine In
O00227,C072,E05,2025-04-12,17:30,UPI,Dine In
O00228,C077,E05,2025-01-18,06:36,Cash,Takeaway
O00229,C100,E01,2025-03-12,22:19,Cash,Dine In
O00230,C035,E04,2025-02-25,03:39,UPI,Dine In
O00231,C010,E03,2025-05-23,19:31,UPI,Dine In
O00232,C039,E01,2025-01-25,23:57,Card,Takeaway
O00233,C084,E05,2025-03-20,17:23,UPI,Takeaway
O00234,C095,E04,2025-02-23,09:21,Card,Dine In
O00235,C073,E02,2025-01-22,01:35,UPI,Dine In
O00236,C038,E01,2025-05-26,13:08,Cash,Takeaway
O00237,C020,E04,2025-05-01,05:44,Cash,Dine In
O00238,C089,E04,2025-04-03,13:25,UPI,Takeaway
O00239,C022,E05,2025-03-06,23:03,UPI,Takeaway
O00240,C029,E05,2025-02-17,10:26,Cash,Dine In
O00241,C089,E05,2025-04-18,11:35,UPI,Dine In
O00242,C094,E02,2025-01-22,11:06,UPI,Takeaway
O00243,C013,E04,2025-03-29,00:23,Cash,Takeaway
O00244,C003,E03,2025-01-22,06:48,UPI,Dine In
O00245,C055,E04,2025-04-13,06:01,UPI,Takeaway
O00246,C095,E05,2025-01-06,15:32,Card,Takeaway
O00247,C097,E01,2025-02-21,00:06,UPI,Dine In
O00248,C086,E04,2025-02-18,02:14,UPI,Takeaway
